6,1,"[0, 0, 0]","[0, 30, 0]",0,145.13718050002353,0.07544039998902008,144.36683320003795
6,2,"[21, 32, 28]","[-21, -32, 2]",1,56.07290400000056,0.07462019997183233,55.43923229997745
7,0,"[3, 0, 15]","[27, 0, -15]",2,71.165512400039,0.07409660000121221,70.54930620000232
7,1,"[3, 0, 17]","[-3, 30, -17]",2,62.53129780001473,0.07062220002990216,61.93571570003405
7,2,"[24, 0, 30]","[-24, 0, 0]",2,90.21917280001799,0.08462389995111153,89.59265389997745
8,0,"[32, 0, 73]","[-2, 0, -73]",2,102.20236440002918,0.08086980000371113,101.50298160000239
8,1,"[12, 31, 15]","[-12, -1, -15]",1,135.88827230001334,0.11969959997804835,134.87863270001253
8,2,"[5, 0, 14]","[-5, 0, 16]",2,155.66222900000867,0.07637399999657646,154.99728549999418
9,0,"[3, 0, 23]","[27, 0, -23]",2,147.24373930000002,0.07817300001624972,146.5572973000235
9,1,"[12, 19, 16]","[-12, 11, -16]",1,63.701338100014254,0.08952729997690767,62.94279879995156
9,2,"[12, 0, 65]","[-12, 0, -35]",2,85.42564969998784,0.08085849997587502,84.76549229997909
0,0,"[19, 0, 59]","[11, 0, -59]",2,58.08040619996609,0.0742653000052087,57.457792999979574
0,1,"[14, 32, 16]","[-14, -2, -16]",1,95.88437310000882,0.07503799995174631,95.25889500003541
0,2,"[27, 47, 35]","[-27, -47, -5]",1,70.60959209996508,0.07192509999731556,70.00363709998783
1,0,"[2, 0, 0]","[28, 0, 0]",0,77.20293219998712,0.07659270003205165,76.53708699997514
1,1,"[1, 0, 0]","[-1, 30, 0]",0,70.09873610001523,0.07533469999907538,69.49940430000424
1,2,"[26, 0, 78]","[-26, 0, -48]",2,99.92161889997078,0.08832320000510663,99.24161600001389
2,0,"[36, 0, 76]","[-6, 0, -76]",2,112.76934090000577,0.07792299997527152,112.13474419998238
2,1,"[0, 0, 0]","[0, 30, 0]",0,140.5265360000194,0.07641310000326484,139.85689840000123
2,2,"[27, 0, 76]","[-27, 0, -46]",2,55.2579609999666,0.0761252999654971,54.63598819996696
3,0,"[43, 0, 70]","[-13, 0, -70]",2,81.18350879999343,0.0763683000113815,80.56912450003438
3,1,"[0, 0, 0]","[0, 30, 0]",0,56.57806209998671,0.07430719997501001,55.99103119998472
3,2,"[33, 6, 62]","[-33, -6, -32]",2,93.13462480000453,0.07737579999957234,92.46087890001945
4,0,"[55, 0, 50]","[-25, 0, -50]",0,64.94946799997706,0.07588559994474053,64.30521489999956
4,1,"[0, 0, 0]","[0, 30, 0]",0,75.74604749999708,0.0758919000509195,75.09570010000607
4,2,"[14, 0, 64]","[-14, 0, -34]",2,87.01639130001422,0.07775029999902472,86.36397370003397
5,0,"[33, 39, 31]","[-3, -39, -31]",1,131.74644780001836,0.0779896000167355,131.12291789997835
5,1,"[1, 0, 0]","[-1, 30, 0]",0,137.9684864000301,0.07948870002292097,137.29096840001876
5,2,"[38, 40, 57]","[-38, -40, -27]",2,141.09164050000254,0.07829959999071434,140.45180380000966
6,0,"[46, 0, 41]","[-16, 0, -41]",0,64.57275270001264,0.07795360003365204,63.869326499989256
6,1,"[0, 0, 0]","[0, 30, 0]",0,70.24514169996837,0.08938449999550357,69.62229149998166
6,2,"[21, 33, 25]","[-21, -33, 5]",1,56.83209430001443,0.07724589999997988,56.20695020002313
7,0,"[3, 0, 15]","[27, 0, -15]",2,84.27473509998526,0.3186674999888055,82.34483709995402
7,1,"[3, 0, 17]","[-3, 30, -17]",2,94.95077789999777,0.07865410001249984,94.31237010000041
7,2,"[4, 0, 1]","[-4, 0, 29]",0,135.1415253999876,0.08115949999773875,134.52734429994598
8,0,"[32, 0, 72]","[-2, 0, -72]",2,147.64488350000465,0.07862240000395104,146.97322149999673
8,1,"[0, 1, 0]","[0, 29, 0]",1,160.7817750000395,0.08213009999599308,160.0995470000198
8,2,"[5, 0, 14]","[-5, 0, 16]",2,58.00716320000356,0.08083190000616014,57.34061959997052
9,0,"[3, 0, 23]","[27, 0, -23]",2,96.12130530003924,0.09457499999552965,95.4970892999554
9,1,"[12, 20, 15]","[-12, 10, -15]",1,55.64111959998263,0.07977589999791235,55.02974199998425
9,2,"[12, 0, 65]","[-12, 0, -35]",2,76.62461880000774,0.0763326000305824,76.03279989998555
0,0,"[19, 0, 59]","[11, 0, -59]",2,68.52933370001847,0.07700930000282824,67.88080210000044
0,1,"[14, 30, 17]","[-14, 0, -17]",1,86.74642290000338,0.08307759999297559,86.13759249995928
0,2,"[26, 47, 36]","[-26, -47, -6]",1,65.42462000000523,0.09288159996503964,64.79210520000197
1,0,"[2, 0, 0]","[28, 0, 0]",0,102.24366089998512,0.0805833000340499,101.53325029998086
1,1,"[1, 0, 0]","[-1, 30, 0]",0,51.98175160004757,0.09343519998947158,51.34901569999056
1,2,"[26, 0, 78]","[-26, 0, -48]",2,63.81209969997872,0.08000050002010539,63.23586610000348
2,0,"[36, 0, 75]","[-6, 0, -75]",2,55.57627170003252,0.08033530000830069,54.98183100001188
2,1,"[0, 0, 0]","[0, 30, 0]",0,91.24081269995077,0.08055739995324984,90.62420840002596
2,2,"[28, 0, 75]","[-28, 0, -45]",2,60.89852809999138,0.0799066000035964,60.28249599999981
3,0,"[45, 0, 65]","[-15, 0, -65]",2,69.22883199999342,0.07742489996599033,68.5733572000172
3,1,"[0, 0, 0]","[0, 30, 0]",0,78.71036719996482,0.0798699000151828,78.08561289997306
3,2,"[33, 5, 60]","[-33, -5, -30]",2,105.25144879997242,0.0806944000069052,104.62662589998217
4,0,"[54, 0, 55]","[-24, 0, -55]",2,61.41683469997952,0.08939979999559,60.757026099949144
4,1,"[0, 0, 0]","[0, 30, 0]",0,92.7747464000131,0.08035549998749048,92.14388360001612
4,2,"[14, 0, 63]","[-14, 0, -33]",2,64.24983200000133,0.07571140001527965,63.624011200037785
5,0,"[35, 0, 42]","[-5, 0, -42]",2,100.75778450001962,0.08061740000266582,100.12654879997717
5,1,"[1, 0, 0]","[-1, 30, 0]",0,56.05865379999159,0.07979839999461547,55.4154159000027
5,2,"[39, 40, 54]","[-39, -40, -24]",2,80.25957170000765,0.07632240001112223,79.6159199999529
6,0,"[51, 0, 39]","[-21, 0, -39]",0,60.65565770003013,0.08311940002022311,60.00494569999864
6,1,"[0, 0, 0]","[0, 30, 0]",0,73.60694569995394,0.08374839997850358,72.92953809996834
6,2,"[22, 33, 23]","[-22, -33, 7]",1,57.125636900018435,0.07855380000546575,56.51356950000627
7,0,"[3, 0, 15]","[27, 0, -15]",2,72.56176960002631,0.08039660000940785,71.9055579000269
7,1,"[3, 0, 17]","[-3, 30, -17]",2,51.50918799999636,0.07646449998719618,50.89820789999794
7,2,"[4, 0, 1]","[-4, 0, 29]",0,65.46029890002683,0.08951030002208427,64.87352770002326
8,0,"[32, 0, 67]","[-2, 0, -67]",2,57.55241050000768,0.08056149998446926,56.95333390001906
8,1,"[0, 1, 0]","[0, 29, 0]",1,100.8852183999843,0.08193190000019968,100.16885630000615
8,2,"[5, 0, 14]","[-5, 0, 16]",2,66.98997509997571,0.08094549999805167,66.33938979997765
9,0,"[3, 0, 23]","[27, 0, -23]",2,111.0339511000202,0.08343980001518503,110.29079219995765
9,1,"[12, 20, 15]","[-12, 10, -15]",1,69.12054019997595,0.07367330003762618,68.3691810000455
9,2,"[12, 0, 65]","[-12, 0, -35]",2,103.90832139999839,0.07477519998792559,103.25178380002035
0,0,"[19, 0, 65]","[11, 0, -65]",2,62.94578020001063,0.07356519997119904,62.26115460001165
0,1,"[15, 34, 15]","[-15, -4, -15]",1,120.5163370000082,0.04868579999310896,119.93054410000332
0,2,"[26, 47, 35]","[-26, -47, -5]",1,60.08470499998657,0.06332839996321127,59.44560229999479
1,0,"[2, 0, 0]","[28, 0, 0]",0,81.89708490000339,0.04813179996563122,81.32400099997176
1,1,"[0, 0, 0]","[0, 30, 0]",0,67.8654649000382,0.049858100013807416,67.23458019999089
1,2,"[26, 0, 78]","[-26, 0, -48]",2,110.35032949998276,0.04932230000849813,109.74251980002737
2,0,"[30, 0, 72]","[0, 0, -72]",2,56.99745890003396,0.047114200016949326,56.37150339997606
2,1,"[0, 0, 0]","[0, 30, 0]",0,107.69769910001196,0.07541799999307841,107.07129200000782
2,2,"[28, 0, 76]","[-28, 0, -46]",2,66.1152490999666,0.0762749999994412,65.465936099994
3,0,"[44, 0, 71]","[-14, 0, -71]",2,117.0370213999995,0.04825170000549406,116.42032460001064
3,1,"[0, 0, 0]","[0, 30, 0]",0,63.87794729997404,0.08123569999588653,63.20669139997335
3,2,"[35, 6, 60]","[-35, -6, -30]",2,110.16392379999161,0.04898969997884706,109.55080460000318
4,0,"[54, 0, 55]","[-24, 0, -55]",2,122.65466319996631,0.05433320003794506,122.00979789998382
4,1,"[0, 0, 0]","[0, 30, 0]",0,130.98195499996655,0.050616900029126555,130.33235169999534
4,2,"[14, 0, 62]","[-14, 0, -32]",2,55.96623139997246,0.049237600003834814,55.353399999963585
5,0,"[34, 0, 42]","[-4, 0, -42]",2,108.8552571000182,0.049272899981588125,108.26507319998927
5,1,"[1, 0, 0]","[-1, 30, 0]",0,67.68158459995175,0.05020830000285059,67.0348264000495
5,2,"[39, 40, 54]","[-39, -40, -24]",2,118.24780980002834,0.04847040004096925,117.64811969996663
6,0,"[51, 0, 41]","[-21, 0, -41]",0,64.32159220002359,0.052583200042136014,63.67506109998794
6,1,"[0, 0, 0]","[0, 30, 0]",0,114.71722069999669,0.04983069997979328,114.06813359999796
6,2,"[21, 33, 25]","[-21, -33, 5]",1,61.717657800007146,0.04938329994911328,61.0320628999616
7,0,"[3, 0, 15]","[27, 0, -15]",2,100.62807069998235,0.04512769996654242,99.99848820001353
7,1,"[3, 0, 17]","[-3, 30, -17]",2,57.20829690003302,0.06674219999695197,56.562802999978885
7,2,"[4, 0, 1]","[-4, 0, 29]",0,106.8963575999951,0.08021019998705015,106.26976960001048
8,0,"[31, 0, 74]","[-1, 0, -74]",2,73.9155964999809,0.05152919999090955,73.17348500003573
8,1,"[0, 1, 0]","[0, 29, 0]",1,111.27583070000401,0.0843485000077635,110.16792159999022
8,2,"[5, 0, 14]","[-5, 0, 16]",2,60.856452799984254,0.047715599997900426,60.25687330000801
9,0,"[3, 0, 23]","[27, 0, -23]",2,102.19068119995063,0.048201699974015355,101.58045800001128
9,1,"[13, 20, 15]","[-13, 10, -15]",1,108.7299248999916,0.052221300022210926,108.0454158000066
9,2,"[12, 0, 65]","[-12, 0, -35]",2,61.876101800007746,0.047770600009243935,61.2146421999787
0,0,"[19, 0, 59]","[11, 0, -59]",2,75.50820480001858,0.049415300018154085,74.928629299975
0,1,"[15, 34, 15]","[-15, -4, -15]",1,63.78446090000216,0.0745139000355266,63.14801840001019
0,2,"[26, 47, 35]","[-26, -47, -5]",1,116.26509050000459,0.05037929996615276,115.67676560004475
1,0,"[2, 0, 0]","[28, 0, 0]",0,116.67473149998114,0.04811350000090897,116.01314709999133
1,1,"[0, 0, 0]","[0, 30, 0]",0,147.75192509999033,0.047081600001547486,147.0915586000192
1,2,"[26, 0, 80]","[-26, 0, -50]",2,58.36633019999135,0.05077020003227517,57.70620929996949
2,0,"[36, 0, 78]","[-6, 0, -78]",2,95.44016199995531,0.04889430000912398,94.7902766999905
2,1,"[0, 0, 0]","[0, 30, 0]",0,110.297553899989,0.044001400005072355,109.64213299995754
2,2,"[32, 0, 67]","[-32, 0, -37]",2,99.1013324999949,0.05383349995827302,98.34007929998916
3,0,"[46, 0, 64]","[-16, 0, -64]",2,172.65049070003442,0.0771874999627471,171.48555019998457
3,1,"[0, 0, 0]","[0, 30, 0]",0,124.27133839996532,0.07928329997230321,123.13295699999435
3,2,"[35, 5, 60]","[-35, -5, -30]",2,202.51418399997056,0.07483850000426173,201.4022360999952
4,0,"[54, 0, 54]","[-24, 0, -54]",0,195.83705269999336,0.0763252999749966,194.39068539999425
4,1,"[0, 0, 0]","[0, 30, 0]",0,121.2007816999685,0.07770610001171008,120.09125139995012
4,2,"[14, 0, 61]","[-14, 0, -31]",2,175.40503329999046,0.07991339999716729,174.19164649996674
5,0,"[34, 0, 41]","[-4, 0, -41]",2,99.2777378000319,0.07529299997258931,98.1509649999789
5,1,"[1, 0, 0]","[-1, 30, 0]",0,196.63296649995027,0.07223799999337643,195.58012070000404
5,2,"[39, 41, 53]","[-39, -41, -23]",2,115.68310079997173,0.07633389998227358,114.59787170001073
6,0,"[50, 0, 39]","[-20, 0, -39]",0,154.9310435000225,0.1169889000011608,153.765675200033
6,1,"[0, 0, 0]","[0, 30, 0]",0,103.04106819996377,0.07452800002647564,101.99732859997312
6,2,"[22, 32, 23]","[-22, -32, 7]",1,151.6937316999538,0.0717164000379853,150.57921050000004
7,0,"[3, 0, 15]","[27, 0, -15]",2,98.98116830002982,0.07029830000828952,97.80633019999368
7,1,"[3, 0, 17]","[-3, 30, -17]",2,133.03139250003733,0.0810782999615185,132.04339629999595
7,2,"[4, 0, 1]","[-4, 0, 29]",0,87.22130580001976,0.07589969999389723,86.19918170000892
8,0,"[31, 0, 77]","[-1, 0, -77]",2,121.159911499999,0.07475109997903928,120.12908290000632
8,1,"[0, 1, 0]","[0, 29, 0]",1,99.12891099997796,0.08032219996675849,98.06484619999537
8,2,"[5, 0, 14]","[-5, 0, 16]",2,134.58644349995302,0.07313950004754588,133.54622029996244
9,0,"[3, 0, 23]","[27, 0, -23]",2,90.27419079997344,0.11847320001106709,89.17063710000366
9,1,"[13, 20, 13]","[-13, 10, -13]",1,176.91127849998884,0.07268919999478385,175.7513357999851
9,2,"[12, 0, 65]","[-12, 0, -35]",2,123.03498710005078,0.07913780002854764,121.8981251999503
0,0,"[19, 0, 59]","[11, 0, -59]",2,141.12097749998793,0.07209169998532161,140.16022139997222
0,1,"[15, 34, 15]","[-15, -4, -15]",1,73.78998160001356,0.04493299999739975,73.05127449997235
0,2,"[26, 48, 34]","[-26, -48, -4]",1,112.97837560001062,0.051600700011476874,112.37605000002077
1,0,"[2, 0, 0]","[28, 0, 0]",0,76.97283390001394,0.04544979997444898,76.34044290002203
1,1,"[0, 0, 0]","[0, 30, 0]",0,127.21877450001193,0.046893499966245145,126.56337799999164
1,2,"[29, 0, 68]","[-29, 0, -38]",2,132.30358339997474,0.07270999997854233,131.6120086000301
2,0,"[40, 0, 66]","[-10, 0, -66]",2,65.91510470001958,0.047662500001024455,65.28069129999494
2,1,"[0, 0, 0]","[0, 30, 0]",0,118.42613899998832,0.06175920000532642,117.77247540000826
2,2,"[32, 0, 64]","[-32, 0, -34]",2,65.58635719999438,0.06518410000717267,64.89347880001878
3,0,"[45, 0, 63]","[-15, 0, -63]",2,110.79273970000213,0.04868839995469898,110.20754630002193
3,1,"[0, 0, 0]","[0, 30, 0]",0,73.47965509997448,0.046955800033174455,72.78935830004048
3,2,"[36, 5, 58]","[-36, -5, -28]",2,113.99663300003158,0.0476384999928996,113.354693100031
4,0,"[54, 0, 51]","[-24, 0, -51]",0,70.12755770003423,0.0475702999974601,69.46782769996207
4,1,"[0, 0, 0]","[0, 30, 0]",0,87.99770800000988,0.053449600003659725,87.3460770000238
4,2,"[16, 0, 48]","[-16, 0, -18]",2,59.779507700004615,0.05783780000638217,59.10876770003233
5,0,"[31, 39, 29]","[-1, -39, -29]",1,121.79928949999157,0.051093899994157255,121.20829619996948
5,1,"[1, 0, 0]","[-1, 30, 0]",0,59.06834880000679,0.04815490002511069,58.44128670002101
5,2,"[38, 41, 53]","[-38, -41, -23]",2,116.17724879999878,0.05139690003124997,115.55916589999106
6,0,"[57, 0, 40]","[-27, 0, -40]",0,55.44285800005309,0.04507980000926182,54.80680050002411
6,1,"[0, 0, 0]","[0, 30, 0]",0,104.99761640001088,0.048834399960469455,104.33690349996323
6,2,"[22, 32, 22]","[-22, -32, 8]",1,72.12215990002733,0.04914309998275712,71.45592600002419
7,0,"[3, 0, 15]","[27, 0, -15]",2,105.69755939999595,0.05001000000629574,105.06039489997784
7,1,"[3, 0, 17]","[-3, 30, -17]",2,60.8084767999826,0.05080979998456314,60.182604300032835
7,2,"[45, 0, 64]","[-45, 0, -34]",2,100.30360420001671,0.05254509998485446,99.72360539995134
8,0,"[33, 0, 67]","[-3, 0, -67]",2,67.44317029998638,0.05048579996218905,66.78984949999722
8,1,"[0, 1, 0]","[0, 29, 0]",1,97.46276379999472,0.04557600000407547,96.89768260001438
8,2,"[5, 0, 13]","[-5, 0, 17]",2,72.91986359999282,0.04869450000114739,72.31947849999415
9,0,"[0, 0, 0]","[30, 0, 0]",0,138.17115970002487,0.046016700041946024,137.5359212999465
9,1,"[13, 20, 13]","[-13, 10, -13]",1,126.95430620003026,0.07557079999241978,125.8737268000259
9,2,"[16, 0, 41]","[-16, 0, -11]",2,151.40840349998325,0.07067039998946711,150.24944509996567
0,0,"[26, 0, 46]","[4, 0, -46]",2,131.98878169996897,0.07055469998158514,131.23767619999126
0,1,"[15, 30, 16]","[-15, 0, -16]",1,72.49513249995653,0.04762329999357462,71.8972378000035
0,2,"[26, 48, 34]","[-26, -48, -4]",1,129.55936909996672,0.050800400029402226,128.841346399975
1,0,"[2, 0, 0]","[28, 0, 0]",0,75.28262160002487,0.04881409998051822,74.641911899962
1,1,"[1, 0, 0]","[-1, 30, 0]",0,148.4714466999867,0.05081010004505515,147.78399600001285
1,2,"[28, 0, 73]","[-28, 0, -43]",2,102.60156780004036,0.07951040001353249,101.45632689999184
2,0,"[40, 0, 66]","[-10, 0, -66]",2,153.69252869999036,0.07023749995278195,152.69594659999711
2,1,"[0, 0, 0]","[0, 30, 0]",0,74.33630460000131,0.049619900004472584,73.64297330001136
2,2,"[30, 0, 64]","[-30, 0, -34]",2,129.56844719999935,0.04853610001737252,128.77579680003691
3,0,"[44, 0, 69]","[-14, 0, -69]",2,123.21152930002427,0.08811270003207028,122.54596290003974
3,1,"[0, 0, 0]","[0, 30, 0]",0,52.28817790001631,0.0450433999649249,51.6440125000081
3,2,"[35, 5, 57]","[-35, -5, -27]",2,78.3302260999917,0.04647230001864955,77.74280499998713
4,0,"[56, 0, 44]","[-26, 0, -44]",0,82.93980310001643,0.04831230000127107,82.33945390000008
4,1,"[0, 0, 0]","[0, 30, 0]",0,137.49019229999976,0.07401169999502599,136.75084180000704
4,2,"[14, 0, 60]","[-14, 0, -30]",2,73.6006046999828,0.048646400042343885,72.90022250002949
5,0,"[35, 0, 38]","[-5, 0, -38]",2,123.61370940000052,0.054249599983450025,122.92308959999355
5,1,"[1, 0, 0]","[-1, 30, 0]",0,72.40931650000857,0.04761690000304952,71.69137949997094
5,2,"[39, 41, 54]","[-39, -41, -24]",2,114.14761390001513,0.046948500035796314,113.55013769998914
6,0,"[58, 0, 39]","[-28, 0, -39]",0,75.99066060001496,0.0787516999989748,75.22790969995549
6,1,"[0, 0, 0]","[0, 30, 0]",0,122.69872569997096,0.04941739997593686,121.94710889999988
6,2,"[22, 32, 23]","[-22, -32, 7]",1,77.87429389997851,0.05013470002450049,77.10728160000872
7,0,"[3, 0, 15]","[27, 0, -15]",2,129.7322013999801,0.047450599959120154,129.0406109999749
7,1,"[3, 0, 17]","[-3, 30, -17]",2,72.80343790003099,0.04759339999873191,72.06090320000658
7,2,"[45, 0, 58]","[-45, 0, -28]",2,91.48084929998731,0.04731009999522939,90.64484669995727
8,0,"[33, 0, 66]","[-3, 0, -66]",2,64.38367199996719,0.04750950000016019,63.74161810002988
8,1,"[0, 1, 0]","[0, 29, 0]",1,123.01839109999128,0.04478050000034273,122.31117820000509
8,2,"[3, 5, 7]","[-3, -5, 23]",2,77.4637364000082,0.04848400002811104,76.7787255999865
9,0,"[0, 0, 0]","[30, 0, 0]",0,114.81173439999111,0.04554890003055334,114.07508300000336
9,1,"[13, 20, 13]","[-13, 10, -13]",1,65.93119630002184,0.04765419999603182,65.22350169997662
9,2,"[13, 0, 59]","[-13, 0, -29]",2,90.96570190001512,0.04746370000066236,90.34421499999007
0,0,"[15, 0, 62]","[15, 0, -62]",2,61.79516270000022,0.04833160003181547,61.176556000020355
0,1,"[14, 34, 15]","[-14, -4, -15]",1,138.2846825000015,0.04661850002594292,137.71297920000507
0,2,"[26, 48, 34]","[-26, -48, -4]",1,105.29118780000135,0.06021649995818734,104.65759870002512
1,0,"[2, 0, 0]","[28, 0, 0]",0,71.16079669998726,0.04738800000632182,70.47158870002022
1,1,"[0, 0, 0]","[0, 30, 0]",0,84.39505170000484,0.047797199978958815,83.73412669997197
1,2,"[24, 0, 86]","[-24, 0, -56]",2,125.01535659999354,0.04920259997015819,124.27497820003191
2,0,"[36, 0, 77]","[-6, 0, -77]",2,102.4702981999726,0.04904669994721189,101.78768469998613
2,1,"[0, 0, 0]","[0, 30, 0]",0,111.62040690000867,0.04662590002408251,110.8753141000052
2,2,"[29, 0, 64]","[-29, 0, -34]",2,150.53106040001148,0.0520323000382632,149.48579110001447
3,0,"[55, 0, 49]","[-25, 0, -49]",0,78.14722420001635,0.049847899994347245,77.5096051999717
3,1,"[0, 0, 0]","[0, 30, 0]",0,63.55718750000233,0.04406759998528287,62.969475399993826
3,2,"[31, 5, 56]","[-31, -5, -26]",2,133.83856609999202,0.04955870000412688,133.24057080002967
4,0,"[57, 0, 40]","[-27, 0, -40]",0,95.60095619998174,0.049276000005193055,94.91587620001519
4,1,"[0, 0, 0]","[0, 30, 0]",0,70.44745219999459,0.08117459999630228,69.75024980003946
4,2,"[3, 6, 5]","[-3, -6, 25]",1,144.48665839998284,0.04978010000195354,143.645292399975
5,0,"[30, 0, 39]","[0, 0, -39]",2,101.18685090000508,0.04910910001490265,100.48052729998017
5,1,"[1, 0, 0]","[-1, 30, 0]",0,161.6844570999965,0.047341099998448044,160.89508019998902
5,2,"[38, 40, 54]","[-38, -40, -24]",2,127.72713529999601,0.04502709995722398,127.13092909997795
6,0,"[51, 0, 40]","[-21, 0, -40]",0,157.3080821999465,0.047271499992348254,156.57761080004275
6,1,"[0, 0, 0]","[0, 30, 0]",0,101.13253000000259,0.04855409997981042,100.45835630001966
6,2,"[22, 32, 23]","[-22, -32, 7]",1,189.39726140000857,0.045036999974399805,188.70024560001912
7,0,"[3, 0, 15]","[27, 0, -15]",2,140.99119169998448,0.045993999985512346,140.36292480002157
7,1,"[3, 0, 17]","[-3, 30, -17]",2,81.74261040001875,0.07682459999341518,80.96499720000429
7,2,"[44, 0, 66]","[-44, 0, -36]",2,176.10692470002687,0.04724690003786236,175.28491560003022
8,0,"[31, 0, 69]","[-1, 0, -69]",2,123.94376620004186,0.06357170001138002,123.29965030000312
8,1,"[0, 1, 0]","[0, 29, 0]",1,162.23097810003674,0.04687379999086261,161.58819499996025
8,2,"[3, 5, 7]","[-3, -5, 23]",2,151.1372088000062,0.047711600025650114,150.4753495999612
